1.006585	0.006155	
0.988827	0.013999	
0.984931	0.020695	
0.981678	0.034918	
0.980560	0.040183	
0.977746	0.050527	
0.975272	0.068215	
0.975272	0.068215	
0.864353	0.089731	
0.862236	0.091046	
0.853403	0.101107	
0.818994	0.108462	
0.810867	0.117728	
0.793003	0.121320	
0.785321	0.131220	
0.763769	0.135577	
0.746507	0.146324	
0.735835	0.153533	
0.716797	0.163525	
0.695839	0.171005	
0.688286	0.178193	
0.672472	0.185571	
0.662419	0.193534	
0.657121	0.203343	
0.654354	0.213278	
0.651787	0.222041	
0.630171	0.227049	
0.630171	0.227049	
0.630171	0.227049	
0.588220	0.260617	
0.588220	0.260617	
0.577403	0.266093	
0.563112	0.273206	
0.549125	0.279269	
0.537800	0.282915	
0.527249	0.289765	
0.510483	0.295927	
0.501197	0.301682	
0.490191	0.308005	
0.481802	0.314477	
0.470733	0.320713	
0.461690	0.328935	
0.450877	0.334026	
0.442656	0.340899	
0.432048	0.348074	
0.424421	0.354596	
0.415169	0.362895	
0.406080	0.368600	
0.395688	0.376157	
0.390064	0.383652	
0.380609	0.388553	
0.372885	0.396695	
0.364570	0.405437	
0.356385	0.411108	
0.347886	0.419192	
0.343074	0.430680	
0.335867	0.438213	
0.328276	0.446304	
0.320821	0.454070	
0.311162	0.466565	
0.302416	0.469936	
0.296812	0.475421	
0.288719	0.488912	
0.277864	0.492176	
0.274472	0.499959	
0.260871	0.510903	
0.256476	0.516308	
0.247157	0.520354	
0.238426	0.527809	
0.233209	0.534455	
0.222367	0.543023	
0.215339	0.547939	
0.207343	0.554426	
0.200334	0.559745	
0.192026	0.570029	
0.185035	0.579528	
0.178548	0.586582	
0.171522	0.595622	
0.163832	0.604725	
0.157958	0.613867	
0.149123	0.623775	
0.142636	0.632493	
0.135727	0.642933	
0.128199	0.652820	
0.120409	0.662950	
0.112543	0.673984	
0.105993	0.683720	
0.097402	0.696877	
0.090415	0.706442	
0.081976	0.718457	
0.075309	0.731041	
0.067332	0.747732	
0.057217	0.772028	
0.052922	0.779837	
0.045301	0.800112	
0.036655	0.827686	
0.029513	0.854177	
0.020899	0.922709	
0.013032	0.967035	
0.003735	1.146697	
