0.999376	0.003576	
0.993000	0.007688	
0.993000	0.007656	
0.993000	0.007604	
0.933812	0.037024	
0.908119	0.051465	
0.901917	0.054078	
0.868850	0.070972	
0.865744	0.077880	
0.835946	0.088302	
0.833072	0.092532	
0.805061	0.106022	
0.789187	0.114322	
0.774246	0.122763	
0.760338	0.130585	
0.746896	0.138710	
0.746896	0.139700	
0.722397	0.154180	
0.705891	0.164062	
0.692455	0.170047	
0.684622	0.175592	
0.665630	0.186191	
0.655174	0.192855	
0.641245	0.200885	
0.633597	0.206172	
0.623813	0.212352	
0.607314	0.223077	
0.595958	0.230125	
0.586989	0.235943	
0.573329	0.244741	
0.563098	0.252049	
0.551851	0.258880	
0.542255	0.265556	
0.529976	0.273817	
0.528803	0.274705	
0.511982	0.286453	
0.507565	0.292878	
0.493231	0.299751	
0.483012	0.307596	
0.471169	0.315211	
0.463725	0.321262	
0.454688	0.327534	
0.445139	0.334635	
0.435611	0.341473	
0.426635	0.348819	
0.419661	0.353426	
0.409654	0.361531	
0.400066	0.369131	
0.391299	0.375622	
0.382030	0.383030	
0.374333	0.389476	
0.366223	0.396280	
0.359264	0.401823	
0.350146	0.409283	
0.340929	0.417587	
0.333782	0.423363	
0.324535	0.431675	
0.317198	0.438031	
0.309281	0.445080	
0.301530	0.452050	
0.293733	0.458913	
0.285832	0.466071	
0.279232	0.472704	
0.270768	0.480872	
0.263924	0.486941	
0.254786	0.495972	
0.248145	0.502782	
0.240097	0.510863	
0.232568	0.518585	
0.225094	0.526483	
0.217594	0.534219	
0.210856	0.541816	
0.203340	0.549988	
0.196510	0.557373	
0.188768	0.566273	
0.181629	0.574471	
0.174024	0.583620	
0.166943	0.592234	
0.159801	0.600909	
0.152224	0.610648	
0.143810	0.621653	
0.136595	0.631284	
0.131041	0.638862	
0.122634	0.651033	
0.115797	0.660783	
0.109118	0.671158	
0.101462	0.682655	
0.094934	0.692818	
0.087052	0.706197	
0.079781	0.718193	
0.072407	0.731748	
0.065045	0.746041	
0.057366	0.761664	
0.049738	0.778311	
0.041745	0.796692	
0.033894	0.817011	
0.026141	0.839598	
0.017736	0.867807	
0.009127	0.906076	
0.000029	0.996283	
