0.057090948420028015	0.2245492982610782	0.501321013533206	0.06175164206061881	0.15528709772506882
0.08982597386936422	0.03914852610296096	0.6225024304410797	0.23885942012803157	0.009663649458563461
0.10583553658201417	0.12014901865082066	0.4212127904340781	0.20058759008032284	0.15221506425276404
0.6237950802689649	0.1480349847285245	0.0804123753077586	0.13058602656317184	0.017171533131579764
0.4815327772286774	0.1489109216995505	0.3219342008674152	0.03433393817210817	0.013288162032248363
0.25181730278970527	0.16859197345498977	0.1341122819826433	0.43575460611474276	0.009723835657918678
0.6496402080677546	0.09305021784740508	0.18956388252612236	0.007916627627929634	0.05982906393078788
0.3552103081069143	0.21492092341605373	0.014018511516665888	0.09921575332213407	0.3166345036382317
0.0071088393403727634	0.18735652349139217	0.5840916889144219	0.1735928565677693	0.04785009168604393
0.13660002214374528	0.01717699128397765	0.18077675813836785	0.4709404141116659	0.19450581432224312
0.03589236464755868	0.06801361608765033	0.2621171316500725	0.16560370215175646	0.46837318546296197
0.4147602888577337	0.1515468762163873	0.03824617015969298	0.32114931887375303	0.07429734589243261
0.4024251408497731	0.04666818806779957	0.38101740966178643	0.13399751545542782	0.03589174596521269
0.0410311620576399	0.3665627873326657	0.2386959029522351	0.20307030316905983	0.15063984448839937
0.0404456790437043	0.007820163194891289	0.7721459418579121	0.017793823372153322	0.16179439253133893
0.026903856309876573	0.7678535576023656	0.09943662401932497	0.10139866871856949	0.004407293349863228
0.16042245717451814	0.36094707230295453	0.32272951806230277	0.15539832475238502	5.026277078393482E-4
0.052248948931949646	0.2897219606591779	0.04068730436717852	0.5873828613935957	0.029958924648098073
0.32433178563867576	0.08712197066308824	0.3617658470090044	0.02156220738164147	0.20521818930758984
0.04149672046865063	0.04772411081502653	0.546912902931	0.3077687071559768	0.05609755862934579
0.18709591110646087	0.23768340160017984	0.290339336271873	0.1007577257527125	0.18412362526877357
0.16845624839034568	0.07093984848686904	0.45652627082539227	0.1355118442822525	0.16856578801514036
0.10248891438163174	0.154757911951868	0.23006986464017154	0.09565742697612634	0.41702588205020225
0.02285083316459635	0.12081174909348134	0.27707489880535724	0.5436913954557747	0.03557112348079025
0.2998943141199917	0.09125663109286708	0.07320856224852904	0.36368179533630685	0.17195869720230517
0.3437553238526493	0.3210326998806785	0.22108975282651439	0.10651304537509129	0.007609178065066224
0.2330824676965137	0.07641640143273393	0.19488722925586996	0.27595019577826047	0.2196637058366217
0.5933871948298441	0.06357743715747227	0.024635058194534237	0.18818197297241746	0.13021833684573142
0.2032921029964696	0.02685489699814303	0.0015897719965482782	0.4155125031528769	0.35275072485596193
0.27701870591938477	0.035371801813924825	0.3635054644275699	0.2643506913806039	0.0597533364585163
0.05218187212833186	0.2279414288284926	0.39163765812655793	0.30660427883915664	0.021634762077460734
