0.22211441145924884	0.020864014218919563	0.018325925145735167	0.01515584686960042	0.0335648590959257	0.057574286771497944	0.09498519519049883	0.15202765650297023	0.27658906741800826	0.10879873732759492
0.10797687127480605	0.11031626891861832	0.026573734202420554	0.06868050546815939	0.04808120462462483	0.12864819357207713	0.004394696273641169	0.034317325422836456	0.03456890678686933	0.43644229345594676
0.18284655447265669	0.021031150814945943	0.12187335042225193	0.05446072903129911	0.009462490106314225	0.24912740392528748	0.0011108666660514105	0.019461411923442903	0.30336333223438583	0.0372627104033644
0.017202437769743492	0.29782328601290825	0.08919352459883662	0.1301861958754023	0.04102087607981611	0.02589349510850425	0.0648232753022796	0.1291636385068951	0.18958323253865916	0.01511003820695521
0.011276596911875353	0.1128104578365096	0.07346281249478094	0.15636234091386225	0.03688385883769246	0.16416238524179433	0.14389157035206276	0.07208921827601698	0.11223716633923246	0.11682359279617288
0.1835648336202656	0.01785736038841039	0.35431283838065747	0.05402353942112046	0.11777479543979569	0.12473374123765549	0.07661847196568916	0.020594709989531612	0.01776460897735628	0.03275510057951771
0.1308741995174479	0.07811811785826504	0.09651503772527388	0.02383604782214868	0.13744418165019848	0.09571429579564295	0.21009865824684398	0.13095356357234256	0.005761382511747612	0.09068451530008886
0.02377987126226086	0.12981341641195362	0.08102024563912608	0.05503376646283074	0.10712487413740075	0.13973499137041953	0.1624425546752549	0.19598958788346887	0.03349176760883611	0.07156892454844857
0.0798061562852114	0.02465601301827268	0.16183835554868442	0.1288770044183019	0.015898896331984214	0.048141670248871116	0.23203337633329602	0.1464713533746244	0.10440874155618605	0.05786843288456766
0.0506019535567545	0.11357896838881855	0.3124949972566433	0.05694489803623286	0.014814583013322405	0.047953214024561736	0.2144267521044305	0.059833733155524885	0.05351743394195721	0.07583346652175403
0.08120843982025787	0.04348253336647263	0.03549777806673138	0.4092358719530427	0.03797211311584764	0.1316972459417242	0.009344646986059163	0.12443325546596776	0.04084042213404222	0.08628769314985445
0.09102728828141965	0.002730853988654955	0.10977776989831015	0.10554315873799285	0.21124864557481837	0.11041578818687817	0.04964015665863147	0.058025058998580445	0.06730035254366115	0.19429092713105278
0.16169263077344104	0.06318278985378037	0.061782941036045376	0.16540702562392653	0.26162475703903426	0.016778721785367365	0.058846527299024495	0.14393474537196926	0.03562313714973599	0.031126724067675193
0.023733527833901064	0.17463202422907823	0.012188315367745867	0.053629264908547636	0.007012368327687146	0.10587454085979807	0.029872773794817592	0.14120598309694923	0.33633100969250396	0.11552019188897124
0.019521018930588788	0.014275783959020377	0.18918800970997324	0.1576339313447966	0.03396504669146712	0.07721291965585456	0.026634235103136714	0.023038115826815586	0.34551918227121636	0.11301175650713072
0.04585370860204403	0.1558281348749338	0.06346905047814114	0.15051259829545488	0.015190502659329766	0.23419586820970817	0.05351402375826522	0.1312736342883816	0.02931289737676196	0.12084958145697944
0.3366795155951928	0.10060771806045443	0.0535599280006384	0.1555773827179756	0.20232005427023564	0.02630053257911269	0.01656169708363417	0.07072655605858	0.026637041861600902	0.011029573772575019
0.06373409380729955	0.07880688227068142	0.016060505533680852	0.03436948835720385	0.03094907734902752	0.026753741581555662	0.12786609946001176	0.018644541137841475	0.6013336164417753	0.0014819540609225523
0.02494602399412381	0.06202046897566561	0.22558301480277315	0.0644156397593748	0.2364231174339279	0.13718951309222166	0.0011835137844685983	0.038716015130242004	0.17848472214304606	0.031037970884156343
0.3562765091616586	0.42448140743757756	0.006600329097672067	0.021493753326033968	0.060568157969955884	0.00889240172691487	0.06397024848154403	0.018034205335975148	0.00606489332988816	0.03361809413277943
0.04912109922230753	0.12476954630689317	0.13851888596873646	0.13443469497772303	0.16570995277451073	0.06458731588541136	0.12622892580988632	0.015766731972386955	0.07694065185436276	0.1039221952277817
0.20079271045912284	0.12922634777997216	0.038359435232059876	0.047892732151822985	0.07660775420970997	0.20753631840157616	0.07248188880687911	0.18480221329103835	0.030077534295903985	0.012223065371914421
0.18896785721085246	0.06834881370125716	8.890448228460329E-4	0.0730976463549825	0.15258712662232393	0.04052286956408227	0.09363936463821901	0.030717130337770265	0.2966851176193685	0.054545029128297715
0.22365239984636887	0.008289202762185366	0.3413343468498557	0.050464857984568436	0.21168750014175663	0.0305565839296707	0.07010627594006269	0.02259826865212511	0.04095497327647016	3.5559061693625493E-4
0.08352069684848604	0.09843723732856638	0.09462339363644924	0.0029953456686465513	0.05770494993197883	0.363514111859252	8.438983026857888E-4	0.23800854598748228	0.052751725289270635	0.00760009514718217
0.16905174859679406	0.14474188938854346	0.12742613355515914	0.005853505142818766	0.091750285906926	0.10856092051498449	0.1256095043847927	0.03610836019932352	0.0907581158917083	0.10013953641894943
0.03975352461997125	0.012232733731788487	0.011335877584443987	0.2851260629653656	0.29423413881963356	0.01870692858255836	0.19699427108221051	0.03982190148860397	0.06380036756575531	0.037994193559669
0.046447020093508345	0.03315443901392963	0.09579443078889648	0.20130372432386903	0.11741211782523495	0.20730823561242842	0.009838166555449293	0.014179124216929323	0.12959677060681452	0.14496597096293995
0.04924611639518081	0.04544532613899742	0.13229660967539225	0.011457813359426819	0.23515171516381084	0.25037841739294614	0.0046172918102285465	0.026083442229583725	0.047710342537033795	0.19761292529739963
0.14662247150826566	0.06489564309584747	0.15222586676893682	0.08277825041999046	0.07747233206040195	0.025187867704670533	0.027131839590672918	0.06218013951801978	0.12865135098427694	0.2328542383489174
0.02121427775178092	0.2557528306859474	0.15243842975383445	0.2454858090044721	0.059682490434203185	0.0479703628104245	0.04614376873607742	0.1443620819410209	0.017300064654099376	0.00964988422813988
0.032114495543359683	0.06882717449420242	0.020677143489378852	0.08417371209228072	0.1874760571567951	0.0826779838499887	0.028599703687574002	0.34144779396409	0.07776471882438987	0.07624121689794072
0.032418652727632155	0.10840048915063055	0.3294296255070906	0.0673515064079814	0.1489891763860031	0.0010091606037615636	0.0037419048764648077	0.20447987517438432	0.06680891523597943	0.037370693930072155
0.014200950080129462	0.3055092376223772	0.33860011037383086	0.06691427605895536	0.08196879757441397	0.03528922383621552	0.024469348212498826	0.0492878747787636	0.023234056733374406	0.060526124729440856
0.07136064945897636	0.12731323839880393	0.09022122347508232	0.11048209644001998	0.037427630336046874	0.08980594910251864	0.06774231611948808	0.21800796947803663	0.17221082939356577	0.015428097797461376
0.02423963455956471	0.2744394668237001	0.17657925509793299	0.014238892271767556	0.09982242523552579	0.025644368620081376	0.13573174068321017	0.12045484321430552	0.0741753533516768	0.05467402014223502
0.06802402028300264	0.03574162329249904	0.3249322208388117	0.010575084028466478	0.07149472454139806	0.015347480307932884	0.3209812122156845	0.05480588410889613	0.09470814949362452	0.003389600889684069
0.10190150112661962	0.05817906756003817	0.12491566058004774	0.2690280616311236	0.05323936938576753	0.10668262500062488	0.04039589453884634	0.17084646237337525	0.0475590694905667	0.02725228831299012
0.0875483012932041	0.08799305214222437	0.1031507472659895	0.044996801114036505	0.05215803393956772	0.07084671046840632	0.05392792279706934	0.18701293462170243	0.09508417374797859	0.21728132260982108
0.2889765154686024	0.02118568575437546	0.2546782196089838	0.13400984867432994	0.05427369877075916	0.05228917563632894	0.003422061030224438	0.13143480088054088	0.041306811090641014	0.01842318308521372
0.10547650281524981	0.01272796099838748	0.12127531594023883	0.1680279786390229	0.19372222260261823	0.005297085016486791	0.1460271478999194	0.1744469543594947	0.06149163705392352	0.011507194674658286
0.25794372829988377	0.09340946386305485	0.025356263244631652	0.11421210410144231	0.007285367738591217	0.22299246074473222	0.015915301111784907	0.05346801183561571	0.13176823193889897	0.07764906712136421
0.09300469348564959	0.05424458604551061	0.03461746256403103	0.1109189457817984	0.1506636836207476	0.04132538374083234	0.10045440005657445	0.18036440206760085	0.17697080143114063	0.05743564120611444
0.08571629721986389	0.07342552363334715	0.08844633633269398	0.19691944741687983	0.17557881076339799	0.031690123659961336	0.04976977198020878	0.06437783144813153	0.22435084880016265	0.009725008745352814
0.17587243701082345	0.08232109051077834	0.029353051918585768	0.018704421326434836	0.15746056857500956	0.020571146217641015	0.299339365096419	0.1554559072711966	7.99407986261505E-4	0.06012260408684979
0.11651257958672907	0.08081954823791644	0.004763640054465515	0.18636080547515194	0.18891367355531408	0.15654796083590256	0.0053623918531622156	0.1959979044915282	0.03178994544313925	0.03293155046669069
0.18176183089369147	0.08676790622163141	0.13340914482673055	3.086077667305287E-5	0.049932996994175805	0.1344073113438083	0.13781809309980708	0.025751865727368747	0.22621136549505988	0.02390862462105353
0.025407460361845366	0.1581989064639574	0.012024182921992477	0.011041824138031786	0.14911415813260226	0.08553442465791784	0.1794867822882874	0.13670093434377714	0.11096016763552591	0.13153115905606244
0.02184511909399707	0.021650267109528956	0.19967918648080457	0.13421806038430698	0.02230418044476877	0.09040050416960951	0.14796980708547056	0.20530246000404556	0.07234366991085424	0.08428674531661381
0.021974706496050003	0.12253310764262403	0.11081734680852302	0.13300152404566956	0.01226351164921577	0.027848368558369196	0.3257749957830161	0.07113031630801106	0.03608348430862997	0.13857263839989134
0.2814823189640503	0.008691534406749427	0.17129083569508807	0.3451840419781043	0.04186093010441784	0.031626830270071724	0.010930612594444652	0.06372437836477343	0.033462136975575776	0.011746380646724147
0.21362229427884655	0.010923944292749885	0.04022044090606898	0.03621111309415555	0.04696564965645124	0.26388934656155477	0.1656675169176027	0.19357944567534568	0.0205323026353518	0.008387945981872688
0.1606205702393247	0.1999475417292908	0.016705183398656884	0.16002749189451085	0.07703071347160512	0.15960774347102172	0.05098448736345835	0.1006356650236507	0.03773286175619568	0.03670774165228509
0.0638425671022742	0.05680071293396995	0.05142436882550946	0.06006546521556947	0.013689249912095316	0.14742098368495962	0.422179314135713	0.09857700847117348	0.05944599439407867	0.026554335324656786
0.2335982157478378	0.001925562205909559	0.021083205772294444	0.34755275452356144	0.07341738779437747	0.06096224932136779	0.0538437313877142	0.07081382440802594	0.1256559386739094	0.011147130165001795
0.12654582048959206	0.09543291722564795	8.69026546874041E-4	0.12427579127694255	0.048062449387672956	0.23176332709879138	0.009999711483440893	0.17894357296990826	0.09834865519286273	0.08575872832826707
0.013302314306952293	0.07767848546466058	0.2073327597415181	0.199845633643885	0.07714639142335	0.007897026112065525	0.012773808815165627	0.07105647295199193	0.33118526633147505	0.001781841208935972
0.053820405569148314	0.23008413829413388	0.1103797185537836	0.012613289960174759	0.010773568026564775	0.040181072837120795	0.06203424355406402	0.11500145519702586	0.1148167001774685	0.25029540783051546
0.07361846004861027	0.23026209715238988	0.0036934409845154753	0.00514219970879555	0.035881384668253094	0.06187051758335715	0.015959349830061545	1.3292397525850597E-4	0.5511638308208081	0.02227579522795041
0.1333180908446379	0.2162817908151349	0.010508566159694976	0.12502101846418737	0.025850934075751203	0.014576211493138438	0.37565821366015867	0.004678539171534074	0.08127837748160185	0.012828257834160542
0.2531864580431919	0.056090282081842274	0.045473059573888315	0.07408045932017225	0.1004521271252785	0.15748444471578757	0.015633689186118238	0.16091413404488	0.11659171769657176	0.02009362821226897
0.10311459398940802	0.1568450096982907	0.08235268922368567	0.018867002103209046	0.12717764167481116	0.028419451272655882	0.07656886830016849	0.368114931272798	0.001627185382068852	0.036912627082904145
0.10864218830595015	0.2718953518478168	0.06586592105614414	0.05982441428859629	0.031769509007193567	0.02036554337027044	0.14849767634379116	0.032879373350905614	0.1566962431921895	0.10356377923714227
0.09095475050385093	0.055314298239901694	0.0016547804543298184	0.2731832696152349	0.10265332575830717	0.11224766838864829	0.08004184561297295	0.21941988192110612	0.015304160053606311	0.04922601945204174
0.14585631620645906	0.08844429941921565	0.14301211330273705	0.002772932358544089	0.17338038648398152	0.013302708232465515	0.0038228032373002346	0.3032185143921962	0.037365319518532836	0.0888246068485677
0.1125942536986381	0.08796739946739147	0.008085074520941746	0.04965513814793269	0.25604827526248564	0.0685814948312314	0.11079375379812983	0.08465166239834909	0.1681979703961941	0.053424977478705886
0.109804853384741	0.27583799505489376	0.06344711474180212	0.015249562169446354	0.20242757470530995	0.05558959813483647	0.002291240939411035	0.00895835528106273	0.07712693619241529	0.18926676939608125
0.03371501968248311	0.11938531784885889	0.08775927213382884	0.05151236583653632	0.0434145816674187	0.0016088557360968841	0.026998451942063656	0.05467666676615783	0.05085221286298644	0.5300772555235693
0.012003148094815688	0.19097622365890704	0.07398475995161084	0.11357066224233614	0.05560642408911908	0.016158916868275433	0.024764541887821886	0.008974497167333326	0.3055068966108102	0.19845392942897033
