0.0103918973311906	0.19483025148483735	0.11807699544772703	0.038674261971586923	0.12396443839694861	0.2857714758251291	0.094659920869391	0.13363075867318921
0.3472197747899818	0.19506080132992043	0.11080004158303366	0.012478319407365226	0.020779375608479728	0.09987359852087806	0.10337922591551228	0.11040886284482851
0.3338768257911291	0.0032690865658945023	0.023015967988174013	0.012358733418533219	0.01414342078746414	0.1552376283221164	0.14710071206156727	0.3109976250651211
0.06765334874553439	0.18096921719665227	0.1624250425259508	0.37342803206642106	0.032673663208167364	0.10170579144024416	0.035693501244553255	0.04545140357247651
0.19819357438442597	0.03268627906515931	0.06932262783827609	0.0883892585121378	0.07870909363907844	0.05852547661431115	0.23243603374955069	0.24173765619706022
0.24325284106456127	0.13648927809340256	0.10490007545619381	0.03952258841060852	0.0786950040089742	0.2027495405467528	0.16494326031662349	0.02944741210288307
0.4231975478789354	0.0010185106767819085	0.18500538917750908	0.04921161622852602	0.032097168870927534	0.11060743064838714	0.18706620919127404	0.011796127327658654
0.16288145580632937	0.010786354334858195	0.015292079807385367	0.012946559281018039	0.45184342881745476	0.08539420211618809	0.23258737160738002	0.02826854822938596
0.03351548195476939	0.05436328993716599	0.3637192321738678	0.05774854844414665	0.22189130515226851	0.0744452566913833	0.14993630391713825	0.04438058172925988
0.11115926928417695	0.05160693142882804	0.0482454894977363	0.12542778940955704	0.09535179632102533	0.12342375481842464	0.297959501694384	0.1468254675458675
0.13495128601614914	0.30417855206968314	0.20147524283167073	0.09597171598066537	0.19176042283182304	0.0032441077900901283	0.007204963665115138	0.06121370881480309
0.09975876870552823	0.07303882391211866	0.09797445880117474	0.2219402712891823	0.016404483240165246	0.04757725012094671	0.03435876629272333	0.40894717763816046
0.12680697525481183	0.20834247767485958	0.02736382125600484	0.04055711189168096	0.2180020712444863	0.21348328014031898	0.02481114811369034	0.14063311442414697
0.17691882856181698	0.10842674337077435	0.019450617103717108	0.0982291293225067	0.16946713177841768	0.06200930198498933	0.35815218266342697	0.007346065214350661
0.07361508026524934	0.0054731003278877255	0.2939092261276043	0.190565518420063	0.0963704977016365	0.2633629028046557	0.06075921508743917	0.015944459265464117
0.028093801901406312	0.0296447164473468	0.06283509195308046	0.05002817382140433	0.007144063040431567	0.50916858945696	0.2960379341421344	0.017047629237235892
0.007616139464086444	0.2008055201070169	0.014236603334252002	0.035042193506187966	0.3041217029970751	0.3404903019578456	0.032938235158261414	0.06474930347527437
