0.877051	2.848786	
1.000000	3.148338	
1.000000	2.953641	
0.828562	3.148437	
1.000000	3.108655	
0.740558	3.407732	
0.711336	3.356847	
1.000000	2.955156	
0.971000	2.879494	
0.619732	3.555983	
0.929774	3.083310	
1.000000	2.953641	
0.864938	3.080352	
0.828562	3.148437	
1.000000	3.319312	
1.000000	3.319312	
0.700163	3.249468	
1.000000	2.955156	
0.740558	3.407732	
0.887005	3.195622	
0.976814	3.475946	
1.000000	3.262258	
1.000000	3.497275	
0.965178	2.489793	
1.000000	3.162967	
0.847547	3.331848	
0.971208	3.038240	
1.000000	3.036540	
0.654275	3.601533	
0.807725	3.421142	
0.971208	3.038240	
0.841018	3.403911	
1.000000	3.262258	
1.000000	3.109453	
0.812824	3.254038	
1.000000	3.108655	
0.877051	2.823406	
0.812824	3.254038	
0.924076	2.513776	
1.000000	2.957204	
1.000000	3.148338	
1.000000	3.109453	
0.693478	3.515980	
0.918258	3.183368	
0.949561	2.928303	
0.924076	2.513776	
0.971000	2.879494	
1.000000	3.036540	
1.000000	3.292869	
0.784753	2.830535	
0.737101	3.288807	
0.955342	3.108785	
0.737101	3.288807	
0.745150	3.531681	
0.929774	3.083310	
1.000000	3.580450	
0.877051	2.848786	
0.401656	3.754039	
0.877051	2.823406	
1.000000	3.229405	
0.581571	3.520534	
1.000000	3.378828	
1.000000	2.957204	
1.000000	3.127464	
0.958739	3.215336	
0.756665	3.531851	
0.864938	3.080352	
0.807284	3.091693	
0.923581	2.989463	
0.805902	2.987587	
0.836919	3.047207	
0.879011	3.184917	
1.000000	3.127464	
0.986398	3.214372	
0.918258	3.183368	
0.946534	3.133691	
0.920955	3.165121	
1.000000	2.998510	
0.945552	3.008810	
1.000000	3.097144	
0.811687	2.881069	
0.906149	3.181102	
0.644394	3.177742	
0.972747	3.221635	
0.895669	2.891837	
0.986398	3.214372	
0.945552	3.008810	
0.805662	3.406917	
0.448677	3.180010	
0.895669	2.891837	
0.923745	2.814900	
0.866343	3.014826	
0.274639	3.168061	
0.923745	2.814900	
0.972747	3.221635	
0.942040	3.219527	
0.942040	3.219527	
0.597730	3.408781	
0.662019	3.001672	
0.807284	3.091693	
0.644394	3.177742	
0.766745	3.260408	
0.274639	3.168061	
0.675740	3.221706	
0.718007	3.378724	
0.813384	3.154141	
0.805902	2.987587	
0.646903	3.208326	
0.805662	3.406917	
0.837488	3.302853	
0.859636	3.211879	
0.226037	3.276890	
0.693478	3.515980	
0.271241	3.152807	
0.690541	3.322711	
0.681984	3.311039	
0.581571	3.520534	
0.628190	3.166194	
0.617145	3.381520	
0.654275	3.601533	
0.226037	3.276890	
0.617145	3.381520	
0.613320	3.388600	
0.577705	3.453817	
0.357987	3.449155	
0.432935	3.490845	
0.281966	3.374937	
0.414405	3.363711	
0.565096	3.229454	
0.565096	3.229454	
0.222871	4.035086	
0.487021	3.934052	
0.497449	3.677337	
0.038625	3.624162	
0.038625	3.385377	
0.476131	3.646906	
0.291163	3.515028	
0.613320	3.388600	
0.414405	3.363711	
0.474021	3.679381	
0.559204	3.521616	
0.487021	3.934052	
0.487021	3.759106	
0.024586	3.714698	
0.450433	3.870207	
0.487021	3.759106	
0.467708	3.929206	
0.570335	4.257497	
0.117084	3.812628	
0.081541	4.213502	
0.038625	3.624162	
0.024080	4.082766	
0.024080	4.082766	
0.345780	4.051386	
0.222871	4.035086	
0.000000	3.936019	
0.382924	3.561575	
0.359882	4.034972	
0.117907	4.291634	
0.117084	3.812628	
0.382924	3.561575	
0.022965	4.296472	
0.000000	3.869818	
0.000000	4.269019	
0.038625	3.385377	
0.024586	3.714698	
0.359882	4.034972	
0.000000	3.794629	
0.259807	3.879349	
0.093419	4.497219	
0.081541	4.213502	
0.227504	3.982419	
0.000000	4.288665	
0.151949	4.387060	
0.000000	4.146085	
0.129700	4.079241	
0.286345	4.410156	
0.146116	3.315616	
0.000000	3.869818	
0.000000	4.517879	
0.000000	4.551803	
0.117907	4.291634	
0.000000	4.738194	
0.000000	3.969188	
0.000000	4.738194	
0.000000	4.609280	
0.000000	3.936019	
0.000000	4.507381	
0.000000	4.589933	
0.019632	4.608645	
0.000000	3.794629	
0.000000	5.431619	
0.000000	4.146085	
0.034801	4.797957	
0.050100	4.437876	
0.000000	4.589933	
0.000000	3.969188	
0.000000	5.363841	
0.000000	5.431619	
0.000000	4.288665	
